,Time,VNE atom7 t_q = linear flat,VNE atom7 t_q = 9,VNE atom6 t_q = linear flat,VNE atom6 t_q = 9,VNE atom5 t_q = linear flat,VNE atom5 t_q = 9,VNE atom4 t_q = linear flat,VNE atom4 t_q = 9,VNE atom3 t_q = linear flat,VNE atom3 t_q = 9,VNE atom2 t_q = linear flat,VNE atom2 t_q = 9
236,0.23600000000000002,0.057571290076747106,0.08822603796369977,0.07869448841156557,0.12785789578276435,0.08986307106450805,0.2974186090960729,0.08689356130419969,0.2990847498184304,0.08986307106450847,0.5967722505693575,0.07869448841156618,0.5995823943653773
237,0.23700000000000002,0.05719856388493452,0.08922794851489285,0.0785091262211043,0.12772091885920084,0.089744116179817,0.2990783427796041,0.08698754998278199,0.2992685130585866,0.08974411617981734,0.5948610868258921,0.07850912622110408,0.6001722287030549
238,0.23800000000000002,0.05682083734643826,0.09032532304811322,0.07830674098686098,0.12757633153248368,0.08964798015838496,0.30077851432675384,0.08706229892368209,0.29954202397921814,0.08964798015838552,0.5929353857422437,0.07830674098686269,0.6011221961293047
239,0.23900000000000002,0.056452350392608916,0.0915175190342883,0.07810525241350678,0.12749603671851736,0.08958143237283428,0.3025148596199978,0.08712682744802762,0.3000179522776682,0.08958143237283393,0.5910295972383861,0.07810525241350687,0.6023291965307555
240,0.24,0.05610884670314559,0.09280219394623254,0.07792075756979024,0.12754127753863362,0.08954982040569384,0.3042792686062451,0.08719054396535926,0.3007910325079968,0.08954982040569434,0.5891778933941704,0.07792075756979079,0.6036797182133868
241,0.241,0.05580657944148981,0.09417490370626723,0.07776691400080195,0.1277583236756789,0.08955685750121813,0.30606025608114434,0.0872623677012421,0.301929470583231,0.08955685750121842,0.5874133493201765,0.07776691400080234,0.6050638785279137
242,0.242,0.05556112473436893,0.09562867407934642,0.07765460030159503,0.12817612994952407,0.08960449383106935,0.3078437307038018,0.08734990067588791,0.30346954844832064,0.08960449383106887,0.5857670861596913,0.07765460030159518,0.6063865471361835
243,0.243,0.05538612797273999,0.09715363035492137,0.07759181530674353,0.12880609274926721,0.0896928690698682,0.30961394404435233,0.08745874112015611,0.305413905882717,0.08969286906986806,0.5842673790523706,0.0775918153067434,0.6075741471135254
244,0.244,0.055292127794707935,0.09873677377033728,0.07758375383645244,0.12964370111289264,0.08982034152775606,0.3113544891409142,0.0875920127183471,0.30773343952121096,0.08982034152775692,0.5829387627753032,0.07758375383645244,0.6085766312381761
245,0.245,0.0552856012092076,0.10036198083735783,0.0776329861400953,0.130671592542564,0.08998358920431974,0.3130492285994987,0.08775015757705702,0.3103722534624654,0.08998358920432019,0.5818011948106199,0.07763298614009552,0.6093650278688741
246,0.246,0.05536834930261746,0.1020102758217946,0.07773967068613423,0.13186333877628487,0.09017777923910178,0.314683061146145,0.0879310082455872,0.31325471968366936,0.09017777923910178,0.5808693516786442,0.07773967068613442,0.6099256976992977
247,0.247,0.05553729921488376,0.10366039133994745,0.077901744851765,0.13318723928277074,0.09039680264617522,0.3162424753805114,0.0881301200946442,0.31629352267010835,0.0903968026461755,0.5801521340924555,0.0779017448517654,0.6102529324062329
248,0.248,0.055784741668959095,0.10528959323917306,0.0781150626189845,0.13460949329771574,0.09063356961787405,0.31771588201873524,0.08834131478870448,0.3193975859852016,0.0906335696178731,0.5796524384059294,0.07811506261898461,0.6103416973057272
249,0.249,0.05609896428948963,0.10687470995512874,0.0783734781925903,0.13609632764426452,0.09088035665699964,0.31909375366978593,0.08855736274246229,0.3224789781589395,0.09088035665700016,0.5793672188827659,0.07837347819259066,0.6101821615577124
250,0.25,0.05646518990727412,0.10839327900561235,0.07866890396359408,0.13761492979051182,0.09112919101176223,0.32036862863711146,0.08877072025552529,0.3254582100302239,0.09112919101176238,0.5792878241452181,0.07866890396359444,0.6097572125432642
251,0.251,0.05686669480724678,0.10982470815280237,0.07899139452540271,0.13913331770826945,0.09137225182420873,0.3215350493354479,0.08897423659162804,0.3282676933289263,0.09137225182420838,0.5794005505794826,0.078991394525403,0.6090435048199057
252,0.252,0.05728596944782964,0.11115134780338515,0.0793293202692488,0.1406195167445324,0.09160226280917447,0.3225895060845094,0.08916175686340928,0.330853464046026,0.09160226280917505,0.5796873244684834,0.07932932026924897,0.6080158708989598
253,0.253,0.05770579400535601,0.11235938388260697,0.07966969100161567,0.14204056629258022,0.09181284955592857,0.3235304447897814,0.08932856587850282,0.3331755327327655,0.09181284955592858,0.5801264103490319,0.07966969100161625,0.6066542533819596
254,0.254,0.05811012949287382,0.11343948416560673,0.07999867132583728,0.14336191961384406,0.091998836299315,0.32435837537395257,0.08947164272787228,0.33520737567988385,0.0919988362993149,0.5806930492901824,0.07999867132583746,0.6049518216456093
255,0.255,0.05848476561244691,0.11438716186890314,0.08030229765741426,0.14454772314058245,0.0921564619453685,0.3250760907473095,0.08958972206343108,0.336935114394085,0.09215646194536883,0.5813599569408878,0.08030229765741421,0.6029226888837603
256,0.256,0.058817711074363344,0.11520285341155019,0.08056736705453682,0.14556228256891282,0.09228350226569768,0.3256889779442502,0.08968318210321359,0.33835685283503114,0.09228350226569879,0.582097652542403,0.08056736705453676,0.6006076753031476
257,0.257,0.059099353177377675,0.11589173780269699,0.08078242787152844,0.14637277575392615,0.0923792932202922,0.3262053779952151,0.08975379845115353,0.3394824752071007,0.09237929322029252,0.5828746385316059,0.08078242787152906,0.5980768512297825
258,0.258,0.05932244462801594,0.11646334885973636,0.0809387694539231,0.14695300185619495,0.09244465819839015,0.3266369326902876,0.08980441481746006,0.340333986389396,0.09244465819838961,0.5836574959516118,0.08093876945392423,0.5954280829472148
259,0.259,0.059481992612510325,0.11693104534321343,0.08103128952002564,0.14728770955339335,0.09248174886545395,0.3269988470879238,0.08983858577139403,0.34094624398243784,0.09248174886545345,0.5844109938388188,0.08103128952002572,0.5927814135798556
260,0.26,0.05957512627408518,0.1173114066363287,0.08105911795064477,0.1473768650788971,0.09249381500148465,0.3273099975219236,0.08986024294270961,0.34136772821199907,0.09249381500148413,0.5850983233855753,0.08105911795064501,0.5902697492424095
261,0.261,0.05960100487263758,0.1176236131315131,0.08102589563370781,0.14723913169032532,0.09248492321281565,0.32759282558983727,0.08987342576250894,0.34166086146844027,0.09248492321281583,0.5856815560715964,0.08102589563370836,0.5880268935190582
262,0.262,0.059560803296150704,0.11788885312474857,0.0809396445358908,0.14691385005048996,0.09245964770021672,0.32787297748859984,0.08988210278045916,0.3419013509278096,0.09245964770021671,0.5861223899626602,0.08093964453589089,0.586174394992019
263,0.263,0.0594577793791936,0.11812977534856642,0.08081221500949798,0.1464609353147425,0.09242275817060745,0.32817867249814325,0.08989009213791303,0.3421760994164136,0.09242275817060827,0.5863831956715396,0.08081221500949898,0.5848088746313207
264,0.264,0.059297394796294485,0.11836998280766119,0.08065835103759399,0.14595833260595767,0.09237893004770928,0.3285398113916392,0.08990107237676734,0.3425794089478684,0.09237893004770897,0.5864283126488166,0.08065835103759413,0.5839914445829812
265,0.265,0.05908743428056655,0.11863354400434363,0.08049446524777477,0.14549698007671982,0.09233249985000389,0.3289868621507933,0.08991865972775004,0.3432074680457119,0.09233249985000311,0.5862254892274179,0.08049446524777484,0.5837405225385116
266,0.266,0.05883805173773167,0.11894448599633221,0.08033725501628565,0.1451735892413117,0.09228728365740235,0.3295495841011239,0.08994651725513798,0.34415143048286506,0.09228728365740313,0.5857473177200979,0.08033725501628619,0.584028840931228
267,0.267,0.05856166985833621,0.11932623265189514,0.08020231244101395,0.14508192257512703,0.09224646917601417,0.33025567052867305,0.08998845605841882,0.3454897069001253,0.09224646917601502,0.5849724979041231,0.08020231244101433,0.5847848448503208
268,0.268,0.05827267313678751,0.11980096163057657,0.08010288078367386,0.1453035686099461,0.09221258287104325,0.33112940254838347,0.0900484897653706,0.3472803407491931,0.09221258287104356,0.5838867731105016,0.08010288078367366,0.5858980855291627
269,0.269,0.05798686134438036,0.12038887349903457,0.08004888810406459,0.1458994129921825,0.09218752436358098,0.33219041233010743,0.0901308106612708,0.3495544674028093,0.09218752436358099,0.5824834221979429,0.08004888810406537,0.5872277574627096
270,0.27,0.05772066767276878,0.12110739243017891,0.0800463488537171,0.14690301281573476,0.09217265241468577,0.33345265082733333,0.09023966810202722,0.3523118184906538,0.09217265241468649,0.5807632519509371,0.08004634885371668,0.5886132688998886
271,0.271,0.05749018723714796,0.12197034509065688,0.08009717289259616,0.14831686452868617,0.09216890179528331,0.3349236432731155,0.09037914578524917,0.3555190223644667,0.0921689017952831,0.5787341076545734,0.08009717289259555,0.5898856959264607
272,0.272,0.057310100466871794,0.12298718698034108,0.08019936731354395,0.15011213227746784,0.0921769090084749,0.3366040948873524,0.09055285187763285,0.35911109493839644,0.09217690900847521,0.5764099921136623,0.08019936731354424,0.5908791153294111
273,0.273,0.05719260496017355,0.12416235855420243,0.08034756831837872,0.15223185574182407,0.09219712719652587,0.3384878804756106,0.09076355245017984,0.3629960769625999,0.09219712719652645,0.57380994241893,0.08034756831837969,0.5914410705993917
274,0.274,0.05714648249930335,0.12549485344815922,0.08053380533848939,0.15459710756595624,0.09222991580437359,0.34056241723644964,0.09101279163912715,0.36706233728025917,0.09222991580437417,0.5709568487031857,0.08053380533848979,0.5914417160438858
275,0.275,0.05717642131121231,0.12697806698899308,0.0807483819683038,0.15711514272760718,0.09227559728787962,0.34280938386277704,0.09130054923427852,0.37118770701740955,0.09227559728787876,0.5678764034218567,0.080748381968304,0.5907814329668952
276,0.276,0.05728268695999583,0.12859996658372314,0.08098075909941868,0.15968835619219401,0.09233447978700467,0.3452057156622266,0.09162498650914855,0.37524939433921645,0.09233447978700507,0.5645963420000317,0.08098075909941888,0.5893968706998806
277,0.277,0.05746119204674492,0.13034359069508458,0.08122034286465371,0.16222286086327892,0.09240684993229954,0.3477247799005975,0.09198232359494973,0.3791335774427078,0.09240684993229904,0.5611460801077082,0.0812203428646544,0.587265416107891
278,0.278,0.057703962225074845,0.1321878456451579,0.08145710932463109,0.16463568216425753,0.09249294308785673,0.3503376220850857,0.09236687732175394,0.38274367641266194,0.09249294308785685,0.5575567781210615,0.08145710932463125,0.5844080495457467
279,0.279,0.05799994302535165,0.1341085355660227,0.08168203370209076,0.16685987624683293,0.09259289930073132,0.3530141749099662,0.09277126913437872,0.3860065303585667,0.09259289930073195,0.5538617813696651,0.08168203370209129,0.5808904376377066
280,0.28,0.058336047746541456,0.13607953572038692,0.08188732851472491,0.16884724787316527,0.09270671253339444,0.35572433716575924,0.09318679125324188,0.38887601055186505,0.09270671253339507,0.5500973084957914,0.08188732851472562,0.5768219924376854
281,0.281,0.0586983183656649,0.138074006664821,0.08206652669605644,0.1705687122226856,0.0928341792018712,0.358438857615639,0.09360389891478871,0.39133393608526823,0.09283417920187169,0.5463032015807907,0.08206652669605674,0.572352545819038
282,0.28200000000000003,0.05907306283106231,0.14006554760475068,0.08221446816911254,0.1720126660033411,0.0929748503966942,0.36112999409033997,0.09401278035261834,0.3933884820940546,0.09297485039669462,0.5425235197708761,0.08221446816911257,0.5676662958043679
283,0.28300000000000003,0.05944784331125946,0.14202920086178994,0.08232725813772604,0.1731819728714056,0.09312799090741278,0.3637719549739604,0.09440394653742737,0.3950705441080834,0.09312799090741307,0.538806758179683,0.08232725813772682,0.5629728126086626
284,0.28400000000000003,0.05981221779306109,0.14394224290685276,0.08240226109747656,0.17409030190349903,0.0932925473883996,0.3663411627722717,0.09476878088086069,0.39642871553378417,0.0932925473883993,0.5352055066717383,0.08240226109747659,0.5584951587950318
285,0.28500000000000003,0.060158176489292337,0.14578472700473039,0.08243817679891247,0.1747585718392765,0.09346712745097605,0.3688164023851821,0.09509999520120875,0.3975236277890752,0.09346712745097627,0.531775425265453,0.08243817679891337,0.5544555627635757
286,0.28600000000000003,0.06048025843263901,0.1475397737906824,0.08243521587345382,0.17521214733765464,0.09364999077768127,0.371178926628184,0.09539195116644773,0.3984223851914711,0.09364999077768074,0.5285734971152313,0.08243521587345419,0.5510595359496139
287,0.28700000000000003,0.060775376007538504,0.1491936348443571,0.08239535836046424,0.17547922211851633,0.09383905228728945,0.3734125873307642,0.09564082417979226,0.3991937047167728,0.09383905228729036,0.5256556161809451,0.08239535836046423,0.5484797566221791
288,0.28800000000000003,0.06104241040315403,0.15073557701357726,0.08232264425770518,0.17559054026080573,0.09403189600232992,0.3755040432192919,0.09584460669811995,0.39990416546387586,0.09403189600232971,0.5230736626778341,0.08232264425770516,0.5468413507780454
289,0.289,0.061281664792908065,0.15215764940543866,0.08222341832499475,0.17558029776203332,0.09422579699983735,0.3774430690578696,0.09600296753538931,0.400615719925085,0.09422579699983805,0.5208723024187201,0.0822234183249948,0.546210280312267
290,0.29,0.061494271918107565,0.15345439942642466,0.08210643792857839,0.17548778522993064,0.09441774828705812,0.3792229588972465,0.09611700023662745,0.40138436451008197,0.09441774828705779,0.5190858041892215,0.08210643792857875,0.546586334257291
291,0.291,0.061681648094613524,0.15462259919146903,0.08198275705207651,0.17535913014746868,0.09460449020748585,0.3808409851462589,0.09618890502552879,0.40225965736584446,0.0946044902074864,0.517735192818416,0.08198275705207571,0.5479017120950793
292,0.292,0.061845067914763574,0.15566103046675095,0.08186532309961893,0.175248412737466,0.09478254226840485,0.3822988497559492,0.09622165374962027,0.4032846466111921,0.09478254226840443,0.5168260393771753,0.08186532309961901,0.5500254708718734
293,0.293,0.061985406372327786,0.15657035750726078,0.08176826358137487,0.17521748415654448,0.09494824075375753,0.383603048443224,0.09621868514945126,0.4044957544214708,0.094948240753758,0.5163471343842815,0.08176826358137468,0.5527733251448852
294,0.294,0.06210306247686198,0.15735309577954373,0.08170589139516192,0.17533400932829754,0.09509778924041631,0.3847650664805468,0.09618366906173229,0.4059222529539214,0.09509778924041679,0.5162702016820373,0.08170589139516207,0.5559216055838943
295,0.295,0.06219804600363518,0.15801366388829072,0.0816915114525705,0.17566756671286815,0.09522733190037183,0.38580133619246126,0.09612036411599731,0.40758514548919045,0.09522733190037158,0.516550701954736,0.08169151145257146,0.5592237317550975
296,0.296,0.0622701820163665,0.1585584890332702,0.0817361575315876,0.1762840194744453,0.09533305998184918,0.38673291090514306,0.09603257612873495,0.40949549069887153,0.09533305998184961,0.5171296614656072,0.08173615753158804,0.5624274024876623
297,0.297,0.06231937033860259,0.15899612529470916,0.0818474165618926,0.17723876309516148,0.09541135928538673,0.3875848445654414,0.09592420626430896,0.41165242970821436,0.09541135928538652,0.5179363599110748,0.08184741656189404,0.5652908420509872
298,0.298,0.06234583168218538,0.15933734027339563,0.08202850079991879,0.17856977663270052,0.09545900071088043,0.3883853055675164,0.0957993618114483,0.4140413447825473,0.09545900071088065,0.518891635341526,0.0820285007999194,0.567596792361577
299,0.299,0.0623502790852519,0.15959512926044606,0.08227770389487248,0.18029158200602008,0.09547336784113056,0.38916449112254886,0.09566249060150396,0.4166326559574627,0.09547336784113211,0.5199115229737279,0.08227770389487282,0.5691634128526288
300,0.3,0.062333971069718205,0.15978462624514095,0.08258832777384051,0.1823911920656387,0.09545270655300213,0.3899534379171431,0.09551849457551824,0.4193817281561759,0.09545270655300289,0.5209109413331383,0.0825883277738402,0.5698517434203919
301,0.301,0.06229862821510409,0.15992289583374386,0.08294910208456416,0.1848268898123566,0.09539637365575931,0.39078283967514843,0.09537277981240355,0.4222302207518488,0.09539637365575945,0.5218071703508165,0.0829491020845644,0.5695698238575301
302,0.302,0.0622462232486021,0.16002860707438699,0.08334504872478199,0.18753026738118103,0.0953050562656287,0.39168197847801944,0.09523120940598755,0.42510899166975924,0.09530505626562881,0.522522923822796,0.08334504872478252,0.5682738931714741
303,0.303,0.0621786814153987,0.16012160654222737,0.08375868358369656,0.19041144981273894,0.0951809322126544,0.39267785352013174,0.09509994075130848,0.42794241300675295,0.09518093221265342,0.5229888921457344,0.083758683583697,0.5659672874177687
304,0.304,0.062097548253616554,0.16022242126472622,0.08417140655367561,0.19336694114661634,0.09502774464620467,0.3937945516181456,0.09498514790205455,0.4306537148523045,0.0950277446462042,0.5231457087251989,0.0841714065536762,0.562697710338882
305,0.305,0.06200369237654306,0.16035173011573686,0.084564915125222,0.1962891526328427,0.09485077079528009,0.3950528554263067,0.09489264980927516,0.4331707934002711,0.0948507707952801,0.5229453640237316,0.08456491512522277,0.5585534804672971
306,0.306,0.06189710945016175,0.16052984397254472,0.08492248703383994,0.1990764616460468,0.09465667460962103,0.39647003792112795,0.09482748326712882,0.43543182927001156,0.09465667460962118,0.522352146079733,0.08492248703384063,0.5536591895183839
307,0.307,0.06177688017228105,0.16077623004081226,0.08523000921570756,0.2016426181026701,0.09445324452177646,0.398059756106995,0.09479347229737897,0.4373900742143159,0.09445324452177592,0.5213432195115553,0.08523000921570771,0.5481709796104972
308,0.308,0.06164131164605861,0.16110910522375016,0.08547667620412397,0.20392444102122587,0.09424902954017275,0.399831942156191,0.09479285123533156,0.43901727247249345,0.09424902954017288,0.5199089636850038,0.08547667620412411,0.5422714086952013
309,0.309,0.06148826176272712,0.1615451091282339,0.0856553321879115,0.20588699140550787,0.09405289809443151,0.4017926013357393,0.09482599580882997,0.4403053653628632,0.09405289809443208,0.5180531751779132,0.08565533218791216,0.5361636749614853
310,0.31,0.061315614862172386,0.16209905183115167,0.08576247884432323,0.2075257255959267,0.0938735533728791,0.40394346237951867,0.09489130528693017,0.4412663531808826,0.0938735533728797,0.5157932031915362,0.08576247884432366,0.5300648587744176
311,0.311,0.061121849131767166,0.16278371771295483,0.08579800909680022,0.20886548699716076,0.09371904522104407,0.4062814806806581,0.09498526095306385,0.4419304220218752,0.09371904522104442,0.5131600350011062,0.08579800909680045,0.524197850910456
312,0.312,0.06090661648636665,0.1636096971254545,0.08576475094058453,0.20995655077558573,0.09359632096118965,0.40879825615110466,0.09510266446338206,0.44234265075673707,0.09359632096118965,0.5101982898439588,0.08576475094058485,0.5187817857178977
313,0.313,0.06067124731777497,0.1645852143360983,0.08566791387688977,0.21086826557399663,0.09351085490021939,0.41147948171793314,0.0952370374060103,0.44255876620411805,0.09351085490021956,0.5069660231149248,0.08566791387688971,0.5140210785573007
314,0.314,0.06041909704039611,0.16571592396771612,0.0855145241676741,0.21168110747565533,0.09346638846412682,0.4143045718536503,0.09538114386460535,0.44264049232417546,0.0934663884641278,0.5035341981499073,0.08551452416767401,0.5100935385818132
315,0.315,0.06015566842592726,0.1670046586702773,0.08531291686697509,0.21247814138965418,0.09346480030918577,0.4172466238757223,0.09552758366308703,0.44265103313093923,0.09346480030918604,0.4999856594104223,0.08531291686697498,0.5071384198981278
316,0.316,0.05988847117352637,0.16845112643315674,0.08507232650119484,0.2133369423175593,0.093506109934163,0.42027283491649225,0.0956693968313476,0.44265114318750487,0.09350610993416299,0.4964134459227646,0.08507232650119552,0.5052455939065204
317,0.317,0.059626614403907305,0.1700515741988608,0.08480258908779416,0.2143229419765661,0.09358860174701075,0.4233454385862273,0.09580062007421919,0.44269609133622134,0.09358860174701134,0.4929183217101952,0.08480258908779426,0.5044471786038501
318,0.318,0.059380164180581424,0.17179845213376366,0.08451394061752908,0.2154849337331335,0.09370904226135396,0.42642314795103564,0.09591674292839576,0.44283364091265487,0.09370904226135443,0.48960547076274263,0.08451394061752897,0.5047128780403932
319,0.319,0.05915933164545771,0.17368012688128734,0.08421687533638576,0.21685311803366947,0.0938629539798084,0.4294630101271629,0.09601502332947645,0.44310298744746834,0.09386295397980857,0.48658040267716574,0.08421687533638605,0.5059499507439613
320,0.32,0.05897358293359922,0.17568069972969189,0.08392201430929047,0.2184396578929929,0.09404490746266103,0.4324225080490077,0.09609463755819117,0.4435344467737093,0.09404490746266086,0.4839442306756656,0.08392201430929036,0.5080081893273825
321,0.321,0.0588307755515874,0.17777998523346622,0.08363993267704967,0.22024131512648165,0.09424879840494957,0.4352616999464614,0.09615665605130179,0.4441495992316679,0.0942487984049498,0.4817886002783657,0.08363993267704914,0.5106896601218347
322,0.322,0.05873642476847046,0.17995369709627262,0.08338090306691037,0.22224342957785925,0.09446808780653272,0.43794517502704133,0.09620385267855272,0.44496158304755357,0.09446808780653254,0.4801906449462287,0.08338090306691086,0.5137623512462672
323,0.323,0.058693187366195276,0.18217387207250324,0.08315453152070419,0.22442434358522179,0.09469599762426754,0.4404436268178685,0.09624036953536337,0.445975289854448,0.09469599762426706,0.47920840457615693,0.08315453152070457,0.5169764239247144
324,0.324,0.05870062094089145,0.1844095414528727,0.08296928823783638,0.22675938774373694,0.09492566805753001,0.4427348993066731,0.09627127120720985,0.4471873303884538,0.09492566805752904,0.4788771476227216,0.08296928823783696,0.5200815223163746
325,0.325,0.05875523932695792,0.18662763630264753,0.08283196422750214,0.22922372081669343,0.09515029252480332,0.44480443592656616,0.09630203123264094,0.44858578001209853,0.09515029252480411,0.4792069798314187,0.08283196422750219,0.5228435821860894
326,0.326,0.05885084478256091,0.18879409018692772,0.08274711157119266,0.23179361516536234,0.09536325027025283,0.44664514466427496,0.09633799867739795,0.45014984833058,0.09536325027025157,0.4801820055712482,0.08274711157119295,0.5250597529037333
327,0.327,0.058979081960578265,0.19087508451247095,0.0827165441873078,0.23444613889277843,0.09555825388403368,0.4482567700959249,0.09638389393201975,0.45184971356435893,0.09555825388403424,0.4817611472712413,0.08271654418730814,0.5265703505350827
328,0.328,0.05913013316259279,0.19283836896948042,0.08273898329972407,0.23715753973109377,0.09572952099507132,0.4496449221038624,0.0964433797180985,0.45364679833453503,0.0957295209950715,0.4838805499197375,0.08273898329972443,0.5272671289164865
329,0.329,0.059293462696421384,0.1946545839927178,0.08280992452853649,0.23990092034199523,0.09587196839465842,0.45081994183995616,0.09651874567392375,0.4554947305458714,0.0958719683946585,0.4864573306479984,0.08280992452853692,0.5270975377174987
330,0.33,0.05945852144034101,0.19629851372257562,0.08292178147906717,0.24264396026828206,0.09598141575875138,0.45179578357955696,0.09661073301219619,0.45734113771577456,0.09598141575875188,0.48939430522115096,0.08292178147906792,0.5260649938991387
331,0.331,0.059615339392409636,0.19775020570093751,0.08306432661766663,0.24534745732985141,0.09605477755974987,0.4525890577538819,0.096718510414179,0.4591302852640712,0.09605477755974925,0.4925852523984603,0.08306432661766644,0.5242255016675428
332,0.332,0.05975496031553902,0.1989959058158723,0.08322540936124759,0.24796532800982302,0.09609021744818487,0.4532183227924881,0.0968397950604904,0.4608064172718649,0.0960902174481849,0.4959202702453982,0.08322540936124745,0.5216812015289897
333,0.333,0.05986970351364291,0.2000287717277094,0.08339189054186467,0.25044644680781025,0.09608724001009238,0.4537036432641985,0.09697109565450726,0.4623175223481152,0.09608724001009228,0.4992908301051263,0.08339189054186429,0.5185716024534514
334,0.334,0.05995326784538007,0.20084934300457793,0.08355069882703152,0.25273836593956867,0.09604670004726756,0.45406636348983764,0.09710803999949189,0.46361915334709514,0.09604670004726758,0.5025942290716869,0.08355069882703187,0.515063346801718
335,0.335,0.0600007173558803,0.20146575955035959,0.08368989415196304,0.2547925994641054,0.09597071838138477,0.4543289933091027,0.09724574060601815,0.4646778942170075,0.09597071838138495,0.5057372600746048,0.08368989415196237,0.5113393729452278
336,0.336,0.06000840265968999,0.20189373021300977,0.08379961927655802,0.2565708407494425,0.09586250430517423,0.4545150767918048,0.09737914979860796,0.46547409489845126,0.09586250430517512,0.5086390386755768,0.08379961927655867,0.5075882772034522
337,0.337,0.05997387543480786,0.2021562600021556,0.08387283382277946,0.25805125904560233,0.09572609675609489,0.45464892062508167,0.09750336164743242,0.4660035790437551,0.09572609675609399,0.5112330285741697,0.08387283382277978,0.5039945431941804
338,0.338,0.059895845044875023,0.2022831471909568,0.08390575330403786,0.25923392174694965,0.09556604763396456,0.45475509519251944,0.09761383116877452,0.4662781533105272,0.09556604763396409,0.5134683798804538,0.08390575330403795,0.500730119601921
339,0.339,0.05977420827506508,0.20231026156333667,0.08389795413566797,0.26014442612554706,0.09538707998398241,0.45485768002651894,0.09770649957224413,0.46632488944909456,0.09538707998398266,0.5153107281086416,0.08389795413566817,0.4979476118841815
340,0.34,0.05961015892792435,0.2022786136627826,0.08385214839641253,0.2608349934765022,0.09519375958047224,0.4549792935895054,0.09777783465655024,0.4661842882098596,0.09519375958047281,0.5167425969988058,0.08385214839641249,0.4957751409725938
341,0.341,0.05940635808166289,0.20223322396756366,0.08377367277689468,0.2613825624512044,0.09499021945247169,0.45514001035601315,0.09782481389553381,0.4659075464495352,0.09499021945247152,0.5177635103759787,0.08377367277689482,0.4943127454022428
342,0.342,0.059167122948963785,0.20222180238581852,0.08366976888210349,0.2618837893292082,0.09477997216061462,0.4553563121430608,0.0978448905223552,0.46555322047799064,0.09477997216061482,0.5183898580990527,0.08366976888210373,0.4936300900782642
343,0.343,0.058898576770512454,0.20229325392893305,0.08354875247448779,0.2624472832393288,0.09456583400228243,0.4556402358141235,0.09783598708674832,0.46518360224528243,0.094565834002282,0.5186544928830923,0.0835487524744876,0.4937652106424951
344,0.34400000000000003,0.05860869712552844,0.2024960367457979,0.0834191750230798,0.2631838239282882,0.09434996971527708,0.45599886218066754,0.09779655513605154,0.4648611018803954,0.09434996971527668,0.518605973740424,0.08341917502307987,0.4947240660837939
345,0.34500000000000003,0.058307206858791594,0.20287641367478107,0.08328907206712619,0.26419566623466895,0.0941340477928314,0.45643424423344886,0.09772572439228917,0.46464487029500645,0.09413404779283141,0.5183073321654748,0.083289072067126,0.49648077539159496
346,0.34600000000000003,0.0580052700259947,0.20347665662429354,0.08316537167204928,0.2655662596609997,0.0939194783003562,0.45694380580356264,0.09762354254518198,0.4645878154988789,0.09391947830035631,0.5178342297537469,0.08316537167204889,0.49897854462115626
347,0.34700000000000003,0.05771498249803356,0.20433328174401855,0.08305350672360506,0.267351741170868,0.09370769056700806,0.457521167304746,0.09749128157981535,0.46473408550333134,0.0937076905670072,0.5172724061612344,0.08305350672360533,0.5021314106172028
348,0.34800000000000003,0.05744867920297563,0.20547540894664143,0.08295724210260907,0.2695753604123543,0.09350040037411825,0.45815728731430905,0.09733176324468565,0.46511702764221696,0.09350040037411803,0.5167143830998532,0.08295724210260884,0.5058270019648204
349,0.34900000000000003,0.05721811238372933,0.20692334810087581,0.08287869717282553,0.2722255826540789,0.09329981714477933,0.45884175956833273,0.097149639570505,0.46575760185504606,0.09329981714477953,0.5162554854366045,0.0828786971728262,0.5099305232051445
350,0.35000000000000003,0.05703358225161887,0.20868751295297658,0.0828185199978409,0.27525805464883857,0.09310875129465568,0.4595640825914613,0.09695155799634479,0.4666632284181677,0.09310875129465587,0.5159893501811257,0.08281851999784098,0.5142900982871771
351,0.35100000000000003,0.056903117988811175,0.21076775078401389,0.08277615531976336,0.278601023411018,0.09293059863502365,0.4603147265448192,0.09674614666297504,0.4678270834493413,0.09293059863502398,0.516003199527632,0.0827761553197626,0.5187434741117144
352,0.352,0.05683180952045283,0.2131531512293856,0.08275014481181986,0.28216328978000094,0.09276919934570121,0.46108585659907203,0.09654377372247731,0.46922790433691963,0.0927691993457018,0.5163732349513748,0.08275014481181968,0.5231259088359819
353,0.353,0.05682137737851564,0.21582236399120008,0.08273840488733972,0.2858434553887912,0.09262858962515202,0.4618716275400382,0.09635606291200091,0.47083041301021256,0.09262858962515197,0.517160547648281,0.08273840488733963,0.5272788834524806
354,0.354,0.056870040606947045,0.2187444165482829,0.082738442351586,0.2895391315984584,0.09251268089004157,0.4626680308957861,0.09619518218251816,0.47258648835124084,0.09251268089004151,0.5184079245261213,0.08273844235158616,0.5310591103461888
355,0.355,0.05697270505012407,0.22187998452951618,0.08274748835950636,0.29315491582263753,0.09242491152050707,0.46347234304544777,0.09607295768516796,0.47443720546874046,0.09242491152050736,0.5201378561014511,0.08274748835950645,0.5343471950227423
